1992	5	23	485.00	9.53	
1992	5	24	331.00	9.43	
1992	5	25	248.00	8.57	
1992	5	26	284.00	7.14	
1992	5	27	309.00	7.17	
1992	5	28	276.00	7.17	
1992	5	29	279.00	6.78	
1992	5	30	230.00	6.42	
1992	5	31	214.00	7.53	
1992	6	1	263.00	8.08	
1992	6	2	301.00	7.94	
1992	6	3	340.00	7.71	
1992	6	4	320.00	7.06	
1992	6	5	282.00	5.11	
1992	6	6	234.00	3.82	
1992	6	7	194.00	3.62	
1992	6	8	180.00	3.34	
1992	6	9	246.00	3.12	
1992	6	10	318.00	3.21	
1992	6	11	325.00	3.04	
1992	6	12	319.00	3.03	
1992	6	13	361.00	3.05	
1992	6	14	409.00	3.05	
1992	6	15	417.00	2.84	
1992	6	16	406.00	2.72	
1992	6	17	424.00	2.64	
1992	6	18	433.00	2.80	
1992	6	19	435.00	1.94	
1992	6	20	441.00	1.60	
1992	6	21	434.00	1.57	
1992	6	22	438.00	2.61	
1992	6	23	433.00	1.94	
1992	6	24	418.00	1.59	
1992	6	25	408.00	1.46	
1992	6	26	391.00	1.58	
1992	6	27	312.00	1.48	
1992	6	28	190.00	1.45	
1992	6	29	232.00	1.45	
1992	6	30	264.00	1.45	
1992	7	1	280.00	1.46	
1992	7	2	258.00	1.45	
1992	7	3	211.00	1.45	
1992	7	4	190.00	1.36	
1992	7	5	175.00	1.38	
1992	7	6	179.00	1.45	
1992	7	7	184.00	1.35	
1992	7	8	177.00	1.33	
1992	7	9	174.00	1.33	
1992	7	10	172.00	1.33	
1992	7	11	168.00	1.33	
1992	7	12	167.00	1.33	
1992	7	13	182.00	1.32	
1992	7	14	183.00	1.40	
1992	7	15	179.00	1.34	
1992	7	16	174.00	1.25	
1992	7	17	175.00	1.17	
1992	7	18	165.00	1.20	
1992	7	19	157.00	1.28	
1992	7	20	160.00	1.33	
1992	7	21	165.00	1.33	
1992	7	22	168.00	1.33	
1992	7	23	170.00	1.33	
1992	7	24	171.00	1.33	
1992	7	25	164.00	1.33	
1992	7	26	155.00	1.33	
1992	7	27	160.00	1.41	
1992	7	28	181.00	1.40	
1992	7	29	196.00	1.34	
1992	7	30	204.00	1.33	
1992	7	31	220.00	1.33	
1992	8	1	209.00	1.31	
1992	8	2	197.00	1.33	
1992	8	3	226.00	1.33	
1992	8	4	237.00	1.33	
1992	8	5	223.00	1.33	
1992	8	6	189.00	1.33	
1992	8	7	170.00	1.33	
1992	8	8	164.00	1.33	
1992	8	9	165.00	1.27	
1992	8	10	177.00	1.34	
1992	8	11	232.00	1.34	
1992	8	12	251.00	1.64	
1992	8	13	248.00	1.48	
1992	8	14	260.00	1.35	
1992	8	15	259.00	1.24	
1992	8	16	236.00	1.23	
1992	8	17	256.00	1.23	
1992	8	18	256.00	1.19	
1992	8	19	237.00	1.82	
1992	8	20	227.00	1.15	
1992	8	21	267.00	1.18	
1992	8	22	272.00	1.28	
1992	8	23	249.00	1.47	
1992	8	24	240.00	1.54	
1992	8	25	240.00	1.90	
1992	8	26	243.00	2.22	
1992	8	27	256.00	3.33	
1992	8	28	245.00	3.19	
1992	8	29	229.00	2.49	
1992	8	30	219.00	2.58	
1992	8	31	238.00	2.43	
1992	9	1	277.00	2.42	
1992	9	2	301.00	4.50	
1992	9	3	279.00	8.17	
1992	9	4	249.00	8.20	
1992	9	5	222.00	8.08	
1992	9	6	191.00	8.27	
1992	9	7	193.00	6.19	
1992	9	8	207.00	5.20	
1992	9	9	223.00	6.25	
1992	9	10	213.00	6.76	
1992	9	11	198.00	6.68	
1992	9	12	196.00	6.68	
1992	9	13	202.00	6.67	
1992	9	14	202.00	6.69	
1992	9	15	227.00	7.11	
1992	9	16	242.00	6.66	
1992	9	17	228.00	6.18	
1992	9	18	239.00	6.48	
1992	9	19	236.00	6.43	
1992	9	20	207.00	6.29	
1992	9	21	194.00	6.17	
1992	9	22	197.00	6.42	
1992	9	23	198.00	6.55	
1992	9	24	190.00	6.40	
1992	9	25	185.00	6.20	
1992	9	26	187.00	5.55	
1992	9	27	204.00	5.45	
1992	9	28	213.00	5.51	
1992	9	29	214.00	5.28	
1992	9	30	226.00	5.08	
1992	10	1	233.00	5.05	
1992	10	2	229.00	5.04	
1992	10	3	217.00	5.00	
1992	10	4	225.00	4.99	
1992	10	5	244.00	4.99	
1992	10	6	451.00	4.78	
1992	10	7	457.00	4.77	
1992	10	8	347.00	3.79	
1992	10	9	250.00	3.13	
1992	10	10	177.00	2.88	
1992	10	11	186.00	2.87	
1992	10	12	220.00	2.66	
1992	10	13	347.00	2.52	
1992	10	14	340.00	2.47	
1992	10	15	293.00	2.53	
1992	10	16	350.00	2.50	
1992	10	17	375.00	2.29	
1992	10	18	320.00	2.26	
1992	10	19	316.00	2.42	
1992	10	20	342.00	2.57	
1992	10	21	369.00	2.84	
1992	10	22	474.00	2.72	
1992	10	23	604.00	3.17	
1992	10	24	709.00	3.45	
1992	10	25	601.00	3.45	
1992	10	26	548.00	3.64	
1992	10	27	624.00	3.56	
1992	10	28	737.00	3.62	
1992	10	29	808.00	5.91	
1992	10	30	833.00	6.71	
1992	10	31	835.00	6.95	
1992	11	1	838.00	8.08	
1992	11	2	814.00	13.50	
1992	11	3	706.00	55.60	
1992	11	4	631.00	94.70	
1992	11	5	630.00	88.00	
1992	11	6	629.00	65.00	
1992	11	7	577.00	51.60	
1992	11	8	565.00	41.70	
1992	11	9	641.00	34.90	
1992	11	10	717.00	31.20	
1992	11	11	718.00	29.50	
1992	11	12	704.00	29.20	
1992	11	13	711.00	33.40	
1992	11	14	703.00	35.60	
1992	11	15	679.00	31.60	
1992	11	16	706.00	27.80	
1992	11	17	726.00	26.90	
1992	11	18	663.00	26.10	
1992	11	19	596.00	27.10	
1992	11	20	540.00	27.20	
1992	11	21	525.00	27.10	
1992	11	22	568.00	26.60	
1992	11	23	631.00	26.10	
1992	11	24	665.00	26.90	
1992	11	25	703.00	33.60	
1992	11	26	691.00	59.80	
1992	11	27	668.00	65.00	
1992	11	28	664.00	57.60	
1992	11	29	681.00	54.00	
1992	11	30	727.00	46.80	
1992	12	1	737.00	42.40	
1992	12	2	707.00	56.90	
1992	12	3	674.00	93.00	
1992	12	4	657.00	122.00	
1992	12	5	672.00	129.00	
1992	12	6	688.00	96.20	
1992	12	7	730.00	85.30	
1992	12	8	797.00	73.30	
1992	12	9	830.00	63.80	
1992	12	10	842.00	51.00	
1992	12	11	845.00	47.10	
1992	12	12	848.00	46.30	
1992	12	13	852.00	41.70	
1992	12	14	851.00	35.80	
1992	12	15	801.00	33.00	
1992	12	16	678.00	32.30	
1992	12	17	624.00	30.70	
1992	12	18	682.00	29.70	
1992	12	19	692.00	29.10	
1992	12	20	665.00	31.70	
1992	12	21	713.00	29.10	
1992	12	22	787.00	26.60	
1992	12	23	828.00	26.20	
1992	12	24	771.00	25.10	
1992	12	25	711.00	24.10	
1992	12	26	700.00	21.10	
1992	12	27	723.00	18.70	
1992	12	28	768.00	17.10	
1992	12	29	804.00	15.20	
1992	12	30	820.00	13.50	
1992	12	31	824.00	10.70	
1993	1	1	820.00	8.29	
1993	1	2	815.00	10.80	
1993	1	3	808.00	11.70	
1993	1	4	807.00	11.60	
1993	1	5	809.00	11.30	
1993	1	6	807.00	11.00	
1993	1	7	800.00	11.00	
1993	1	8	776.00	10.90	
1993	1	9	767.00	11.00	
1993	1	10	770.00	14.50	
1993	1	11	782.00	21.90	
1993	1	12	815.00	23.60	
1993	1	13	839.00	28.50	
1993	1	14	846.00	37.80	
1993	1	15	829.00	48.70	
1993	1	16	708.00	73.40	
1993	1	17	570.00	79.90	
1993	1	18	564.00	71.80	
1993	1	19	640.00	59.90	
1993	1	20	701.00	50.20	
1993	1	21	729.00	47.30	
1993	1	22	736.00	49.90	
1993	1	23	762.00	54.50	
1993	1	24	817.00	52.60	
1993	1	25	868.00	47.30	
1993	1	26	904.00	38.90	
1993	1	27	914.00	33.30	
1993	1	28	914.00	30.90	
1993	1	29	909.00	28.60	
1993	1	30	909.00	27.20	
1993	1	31	915.00	25.90	
1993	2	1	877.00	23.20	
1993	2	2	838.00	19.70	
1993	2	3	816.00	19.00	
1993	2	4	804.00	21.50	
1993	2	5	797.00	24.40	
1993	2	6	794.00	25.20	
1993	2	7	792.00	25.10	
1993	2	8	792.00	24.70	
1993	2	9	794.00	22.10	
1993	2	10	798.00	19.60	
1993	2	11	798.00	18.60	
1993	2	12	790.00	16.70	
1993	2	13	781.00	14.80	
1993	2	14	776.00	13.20	
1993	2	15	771.00	13.10	
1993	2	16	773.00	13.70	
1993	2	17	785.00	15.20	
1993	2	18	796.00	16.30	
1993	2	19	809.00	22.20	
1993	2	20	833.00	23.80	
1993	2	21	862.00	22.50	
1993	2	22	872.00	19.90	
1993	2	23	860.00	18.60	
1993	2	24	852.00	16.80	
1993	2	25	856.00	13.90	
1993	2	26	861.00	13.10	
1993	2	27	864.00	12.90	
1993	2	28	865.00	12.80	
1993	3	1	847.00	12.80	
1993	3	2	827.00	12.40	
1993	3	3	814.00	12.30	
1993	3	4	808.00	12.20	
1993	3	5	779.00	12.00	
1993	3	6	657.00	11.90	
1993	3	7	505.00	11.70	
1993	3	8	518.00	11.60	
1993	3	9	637.00	11.30	
1993	3	10	736.00	11.10	
1993	3	11	782.00	11.10	
1993	3	12	774.00	10.60	
1993	3	13	745.00	10.10	
1993	3	14	566.00	10.70	
1993	3	15	359.00	13.30	
1993	3	16	202.00	17.20	
1993	3	17	187.00	20.10	
1993	3	18	194.00	22.00	
1993	3	19	219.00	23.00	
1993	3	20	220.00	21.10	
1993	3	21	201.00	19.80	
1993	3	22	213.00	19.00	
1993	3	23	247.00	17.70	
1993	3	24	256.00	17.20	
1993	3	25	291.00	16.20	
1993	3	26	387.00	15.00	
1993	3	27	361.00	14.30	
1993	3	28	330.00	13.90	
1993	3	29	504.00	13.80	
1993	3	30	634.00	13.30	
1993	3	31	672.00	6.77	
1993	4	1	658.00	11.90	
1993	4	2	609.00	12.00	
1993	4	3	492.00	11.90	
1993	4	4	373.00	11.60	
1993	4	5	404.00	7.37	
1993	4	6	459.00	4.88	
1993	4	7	443.00	5.47	
1993	4	8	454.00	6.67	
1993	4	9	505.00	7.86	
1993	4	10	477.00	8.26	
1993	4	11	402.00	8.27	
1993	4	12	313.00	7.89	
1993	4	13	354.00	10.00	
1993	4	14	491.00	10.20	
1993	4	15	585.00	9.91	
1993	4	16	571.00	9.40	
1993	4	17	461.00	9.25	
1993	4	18	349.00	9.91	
1993	4	19	375.00	10.60	
1993	4	20	536.00	10.60	
1993	4	21	655.00	10.30	
1993	4	22	654.00	11.90	
1993	4	23	503.00	13.20	
1993	4	24	372.00	13.10	
1993	4	25	314.00	13.00	
1993	4	26	245.00	12.70	
1993	4	27	190.00	11.50	
1993	4	28	208.00	9.38	
1993	4	29	234.00	8.52	
1993	4	30	257.00	7.84	
1993	5	1	266.00	7.17	
1993	5	2	248.00	6.74	
1993	5	3	218.00	6.42	
1993	5	4	255.00	6.40	
1993	5	5	415.00	6.40	
1993	5	6	423.00	6.40	
1993	5	7	428.00	7.37	
1993	5	8	393.00	8.50	
1993	5	9	361.00	8.38	
1993	5	10	380.00	6.32	
1993	5	11	385.00	4.85	
1993	5	12	337.00	4.73	
1993	5	13	248.00	4.58	
1993	5	14	272.00	4.59	
1993	5	15	292.00	4.77	
1993	5	16	241.00	4.78	
1993	5	17	258.00	3.80	
1993	5	18	264.00	3.03	
1993	5	19	211.00	3.56	
1993	5	20	180.00	3.58	
1993	5	21	177.00	3.26	
1993	5	22	177.00	2.08	
1993	5	23	168.00	1.97	
1993	5	24	166.00	3.03	
1993	5	25	222.00	3.34	
1993	5	26	335.00	2.24	
1993	5	27	320.00	2.05	
1993	5	28	259.00	1.97	
1993	5	29	193.00	1.93	
1993	5	30	154.00	1.83	
1993	5	31	150.00	1.88	
1993	6	1	389.00	1.89	
1993	6	2	532.00	2.34	
1993	6	3	546.00	2.64	
1993	6	4	429.00	2.46	
1993	6	5	266.00	2.17	
1993	6	6	154.00	2.11	
1993	6	7	194.00	2.05	
1993	6	8	219.00	1.97	
1993	6	9	206.00	1.88	
1993	6	10	189.00	1.83	
1993	6	11	187.00	1.85	
1993	6	12	187.00	1.96	
1993	6	13	184.00	1.96	
1993	6	14	220.00	1.92	
1993	6	15	230.00	1.89	
1993	6	16	218.00	1.74	
1993	6	17	201.00	1.58	
1993	6	18	215.00	1.57	
1993	6	19	221.00	1.65	
1993	6	20	196.00	1.69	
1993	6	21	250.00	1.69	
1993	6	22	410.00	2.12	
1993	6	23	431.00	2.28	
1993	6	24	407.00	1.86	
1993	6	25	321.00	1.70	
1993	6	26	164.00	1.61	
1993	6	27	169.00	1.69	
1993	6	28	215.00	1.79	
1993	6	29	259.00	1.53	
1993	6	30	255.00	1.58	
1993	7	1	224.00	1.58	
1993	7	2	219.00	1.55	
1993	7	3	242.00	1.68	
1993	7	4	258.00	1.58	
1993	7	5	274.00	1.57	
1993	7	6	279.00	1.57	
1993	7	7	303.00	1.57	
1993	7	8	321.00	1.57	
1993	7	9	294.00	1.73	
1993	7	10	252.00	1.94	
1993	7	11	260.00	1.75	
1993	7	12	274.00	4.81	
1993	7	13	270.00	5.37	
1993	7	14	243.00	5.63	
1993	7	15	240.00	6.24	
1993	7	16	257.00	6.41	
1993	7	17	241.00	6.26	
1993	7	18	212.00	6.16	
1993	7	19	210.00	6.15	
1993	7	20	221.00	6.16	
1993	7	21	211.00	6.22	
1993	7	22	214.00	6.67	
1993	7	23	248.00	7.15	
1993	7	24	254.00	7.17	
1993	7	25	218.00	6.93	
1993	7	26	204.00	6.90	
1993	7	27	198.00	6.86	
1993	7	28	189.00	6.90	
1993	7	29	186.00	6.55	
1993	7	30	216.00	6.49	
1993	7	31	215.00	6.65	
1993	8	1	190.00	7.00	
1993	8	2	180.00	6.91	
1993	8	3	195.00	6.91	
1993	8	4	250.00	6.91	
1993	8	5	268.00	6.91	
1993	8	6	260.00	7.12	
1993	8	7	225.00	7.21	
1993	8	8	186.00	7.92	
1993	8	9	193.00	13.90	
1993	8	10	215.00	20.20	
1993	8	11	226.00	24.20	
1993	8	12	236.00	25.60	
1993	8	13	231.00	26.10	
1993	8	14	210.00	30.30	
1993	8	15	196.00	27.10	
1993	8	16	242.00	24.90	
1993	8	17	287.00	25.10	
1993	8	18	350.00	23.40	
1993	8	19	316.00	20.40	
1993	8	20	269.00	18.50	
1993	8	21	235.00	17.00	
1993	8	22	213.00	14.90	
1993	8	23	220.00	17.10	
1993	8	24	309.00	18.90	
1993	8	25	307.00	15.90	
1993	8	26	277.00	14.10	
1993	8	27	288.00	11.80	
1993	8	28	286.00	10.40	
1993	8	29	252.00	10.00	
1993	8	30	264.00	9.97	
1993	8	31	286.00	9.68	
1993	9	1	282.00	8.60	
1993	9	2	271.00	9.16	
1993	9	3	397.00	8.95	
1993	9	4	393.00	7.75	
1993	9	5	428.00	7.70	
1993	9	6	450.00	8.65	
1993	9	7	427.00	9.39	
1993	9	8	338.00	9.42	
1993	9	9	275.00	8.62	
1993	9	10	272.00	8.27	
1993	9	11	221.00	8.25	
1993	9	12	200.00	8.25	
1993	9	13	254.00	6.99	
1993	9	14	426.00	6.16	
1993	9	15	536.00	6.62	
1993	9	16	623.00	6.67	
1993	9	17	607.00	6.65	
1993	9	18	473.00	6.65	
1993	9	19	333.00	6.65	
1993	9	20	304.00	6.10	
1993	9	21	290.00	5.79	
1993	9	22	300.00	5.72	
1993	9	23	312.00	5.90	
1993	9	24	300.00	5.91	
1993	9	25	319.00	5.95	
1993	9	26	341.00	6.25	
1993	9	27	339.00	6.43	
1993	9	28	313.00	6.31	
1993	9	29	304.00	6.27	
1993	9	30	351.00	6.28	
1993	10	1	464.00	6.44	
1993	10	2	456.00	6.70	
1993	10	3	369.00	6.66	
1993	10	4	388.00	6.62	
1993	10	5	358.00	6.96	
1993	10	6	311.00	8.20	
1993	10	7	281.00	8.61	
1993	10	8	283.00	8.94	
1993	10	9	325.00	16.80	
1993	10	10	287.00	28.30	
1993	10	11	370.00	57.70	
1993	10	12	530.00	75.20	
1993	10	13	602.00	86.50	
1993	10	14	604.00	80.80	
1993	10	15	587.00	66.60	
1993	10	16	567.00	55.40	
1993	10	17	457.00	53.00	
1993	10	18	471.00	49.10	
1993	10	19	549.00	44.80	
1993	10	20	570.00	40.50	
1993	10	21	620.00	39.80	
1993	10	22	719.00	40.50	
1993	10	23	791.00	37.70	
1993	10	24	812.00	33.60	
1993	10	25	800.00	31.60	
1993	10	26	793.00	30.40	
1993	10	27	796.00	28.70	
1993	10	28	790.00	27.70	
1993	10	29	793.00	26.70	
1993	10	30	800.00	23.40	
1993	10	31	805.00	20.60	
1993	11	1	808.00	18.40	
1993	11	2	803.00	15.80	
1993	11	3	800.00	13.30	
1993	11	4	801.00	13.00	
1993	11	5	801.00	13.00	
1993	11	6	801.00	13.00	
1993	11	7	804.00	13.00	
1993	11	8	808.00	13.00	
1993	11	9	809.00	12.70	
1993	11	10	773.00	12.70	
1993	11	11	758.00	12.70	
1993	11	12	773.00	13.00	
1993	11	13	792.00	14.60	
1993	11	14	729.00	17.00	
1993	11	15	691.00	18.00	
1993	11	16	723.00	18.20	
1993	11	17	766.00	17.70	
1993	11	18	790.00	16.70	
1993	11	19	801.00	16.50	
1993	11	20	724.00	15.80	
1993	11	21	628.00	14.50	
1993	11	22	656.00	12.40	
1993	11	23	737.00	10.80	
1993	11	24	763.00	9.93	
1993	11	25	765.00	10.80	
1993	11	26	774.00	12.10	
1993	11	27	784.00	12.30	
1993	11	28	789.00	12.30	
1993	11	29	792.00	11.10	
1993	11	30	795.00	10.60	
1993	12	1	797.00	12.00	
1993	12	2	797.00	12.00	
1993	12	3	800.00	12.20	
1993	12	4	819.00	19.80	
1993	12	5	807.00	52.10	
1993	12	6	806.00	76.40	
1993	12	7	819.00	83.30	
1993	12	8	829.00	116.00	
1993	12	9	846.00	98.00	
1993	12	10	862.00	74.00	
1993	12	11	854.00	55.60	
1993	12	12	814.00	43.60	
1993	12	13	802.00	34.40	
1993	12	14	820.00	30.90	
1993	12	15	834.00	29.10	
1993	12	16	837.00	27.60	
1993	12	17	834.00	26.10	
1993	12	18	837.00	25.20	
1993	12	19	846.00	43.70	
1993	12	20	828.00	115.00	
1993	12	21	822.00	117.00	
1993	12	22	836.00	92.60	
1993	12	23	841.00	72.40	
1993	12	24	822.00	55.90	
1993	12	25	798.00	44.90	
1993	12	26	787.00	37.10	
1993	12	27	799.00	31.70	
1993	12	28	813.00	28.10	
1993	12	29	781.00	28.50	
1993	12	30	739.00	28.50	
1993	12	31	724.00	27.80	
1994	1	1	696.00	27.10	
1994	1	2	675.00	25.10	
1994	1	3	674.00	21.20	
1994	1	4	694.00	19.50	
1994	1	5	717.00	18.80	
1994	1	6	749.00	18.60	
1994	1	7	795.00	18.90	
1994	1	8	810.00	23.70	
1994	1	9	818.00	27.60	
1994	1	10	829.00	28.30	
1994	1	11	837.00	28.60	
1994	1	12	826.00	28.90	
1994	1	13	835.00	45.30	
1994	1	14	861.00	98.30	
1994	1	15	862.00	129.00	
1994	1	16	835.00	106.00	
1994	1	17	834.00	78.70	
1994	1	18	823.00	57.10	
1994	1	19	833.00	44.80	
1994	1	20	814.00	42.50	
1994	1	21	752.00	43.70	
1994	1	22	701.00	67.00	
1994	1	23	724.00	79.80	
1994	1	24	773.00	75.50	
1994	1	25	790.00	63.10	
1994	1	26	788.00	51.10	
1994	1	27	788.00	41.70	
1994	1	28	798.00	36.90	
1994	1	29	810.00	33.40	
1994	1	30	822.00	31.10	
1994	1	31	830.00	29.60	
1994	2	1	841.00	28.30	
1994	2	2	833.00	27.10	
1994	2	3	820.00	26.70	
1994	2	4	826.00	22.90	
1994	2	5	815.00	20.00	
1994	2	6	795.00	18.90	
1994	2	7	812.00	16.30	
1994	2	8	826.00	14.00	
1994	2	9	811.00	13.30	
1994	2	10	786.00	13.40	
1994	2	11	766.00	13.10	
1994	2	12	762.00	12.70	
1994	2	13	763.00	14.20	
1994	2	14	772.00	10.50	
1994	2	15	783.00	11.00	
1994	2	16	803.00	11.10	
1994	2	17	819.00	10.50	
1994	2	18	821.00	11.20	
1994	2	19	803.00	11.30	
1994	2	20	786.00	11.30	
1994	2	21	791.00	10.80	
1994	2	22	790.00	10.20	
1994	2	23	780.00	9.76	
1994	2	24	775.00	9.74	
1994	2	25	758.00	9.74	
1994	2	26	752.00	11.80	
1994	2	27	756.00	9.93	
1994	2	28	778.00	9.88	
1994	3	1	804.00	8.79	
1994	3	2	819.00	8.35	
1994	3	3	811.00	8.06	
1994	3	4	777.00	7.81	
1994	3	5	733.00	8.25	
1994	3	6	747.00	10.00	
1994	3	7	722.00	16.60	
1994	3	8	673.00	22.70	
1994	3	9	614.00	40.50	
1994	3	10	542.00	73.00	
1994	3	11	507.00	92.50	
1994	3	12	489.00	141.00	
1994	3	13	505.00	149.00	
1994	3	14	533.00	113.00	
1994	3	15	555.00	89.30	
1994	3	16	601.00	69.80	
1994	3	17	614.00	53.30	
1994	3	18	608.00	45.80	
1994	3	19	643.00	40.30	
1994	3	20	659.00	41.40	
1994	3	21	691.00	36.00	
1994	3	22	739.00	28.70	
1994	3	23	772.00	29.30	
1994	3	24	790.00	37.30	
1994	3	25	809.00	58.20	
1994	3	26	797.00	55.30	
1994	3	27	726.00	48.50	
1994	3	28	679.00	42.70	
1994	3	29	669.00	47.20	
1994	3	30	651.00	64.30	
1994	3	31	604.00	68.30	
1994	4	1	596.00	87.10	
1994	4	2	515.00	119.00	
1994	4	3	365.00	130.00	
1994	4	4	412.00	109.00	
1994	4	5	535.00	87.90	
1994	4	6	643.00	74.20	
1994	4	7	711.00	59.30	
1994	4	8	710.00	52.00	
1994	4	9	656.00	45.90	
1994	4	10	616.00	39.50	
1994	4	11	666.00	34.60	
1994	4	12	667.00	32.30	
1994	4	13	694.00	30.70	
1994	4	14	751.00	30.00	
1994	4	15	786.00	29.60	
1994	4	16	794.00	29.40	
1994	4	17	794.00	28.90	
1994	4	18	791.00	27.80	
1994	4	19	785.00	25.20	
1994	4	20	789.00	22.50	
1994	4	21	800.00	20.70	
1994	4	22	764.00	19.30	
1994	4	23	699.00	16.70	
1994	4	24	709.00	15.30	
1994	4	25	761.00	14.40	
1994	4	26	776.00	13.50	
1994	4	27	777.00	12.60	
1994	4	28	623.00	12.30	
1994	4	29	442.00	11.90	
1994	4	30	369.00	11.70	
1994	5	1	359.00	11.80	
1994	5	2	434.00	11.00	
1994	5	3	551.00	10.40	
1994	5	4	680.00	9.87	
1994	5	5	771.00	8.76	
1994	5	6	812.00	8.93	
1994	5	7	822.00	8.69	
1994	5	8	746.00	8.55	
1994	5	9	684.00	8.16	
1994	5	10	648.00	7.04	
1994	5	11	616.00	6.37	
1994	5	12	578.00	6.16	
1994	5	13	589.00	6.13	
1994	5	14	572.00	5.57	
1994	5	15	495.00	5.02	
1994	5	16	566.00	5.00	
1994	5	17	706.00	5.13	
1994	5	18	791.00	5.02	
1994	5	19	768.00	5.00	
1994	5	20	712.00	5.00	
1994	5	21	552.00	5.00	
1994	5	22	410.00	5.00	
1994	5	23	385.00	5.00	
1994	5	24	433.00	4.42	
1994	5	25	485.00	3.67	
1994	5	26	581.00	3.58	
1994	5	27	664.00	3.53	
1994	5	28	705.00	3.40	
1994	5	29	718.00	3.40	
1994	5	30	746.00	3.22	
1994	5	31	777.00	3.22	
1994	6	1	788.00	3.34	
1994	6	2	756.00	3.40	
1994	6	3	735.00	3.60	
1994	6	4	750.00	3.45	
1994	6	5	781.00	3.40	
1994	6	6	773.00	3.40	
1994	6	7	733.00	3.40	
1994	6	8	672.00	3.39	
1994	6	9	571.00	3.39	
1994	6	10	446.00	3.40	
1994	6	11	368.00	3.39	
1994	6	12	314.00	3.39	
1994	6	13	308.00	3.39	
1994	6	14	291.00	3.39	
1994	6	15	354.00	3.35	
1994	6	16	522.00	3.31	
1994	6	17	665.00	3.13	
1994	6	18	574.00	3.05	
1994	6	19	379.00	3.04	
1994	6	20	338.00	3.04	
1994	6	21	428.00	3.08	
1994	6	22	506.00	3.10	
1994	6	23	480.00	3.05	
1994	6	24	383.00	2.40	
1994	6	25	254.00	1.66	
1994	6	26	183.00	1.58	
1994	6	27	176.00	2.44	
1994	6	28	225.00	2.72	
1994	6	29	285.00	2.20	
1994	6	30	329.00	2.22	
1994	7	1	288.00	2.76	
1994	7	2	277.00	2.72	
1994	7	3	254.00	2.71	
1994	7	4	298.00	2.73	
1994	7	5	348.00	2.56	
1994	7	6	295.00	2.54	
1994	7	7	217.00	2.40	
1994	7	8	178.00	2.13	
1994	7	9	167.00	2.04	
1994	7	10	183.00	2.02	
1994	7	11	191.00	1.97	
1994	7	12	206.00	2.07	
1994	7	13	197.00	2.03	
1994	7	14	181.00	1.97	
1994	7	15	171.00	1.96	
1994	7	16	162.00	1.96	
1994	7	17	158.00	1.96	
1994	7	18	173.00	1.58	
1994	7	19	187.00	1.34	
1994	7	20	191.00	1.25	
1994	7	21	186.00	1.22	
1994	7	22	181.00	1.23	
1994	7	23	171.00	1.33	
1994	7	24	168.00	1.26	
1994	7	25	172.00	1.19	
1994	7	26	176.00	1.12	
1994	7	27	179.00	1.18	
1994	7	28	183.00	1.57	
1994	7	29	182.00	1.69	
1994	7	30	177.00	1.16	
1994	7	31	166.00	1.12	
1994	8	1	171.00	1.06	
1994	8	2	226.00	1.11	
1994	8	3	393.00	1.09	
1994	8	4	354.00	1.03	
1994	8	5	235.00	1.02	
1994	8	6	159.00	1.02	
1994	8	7	148.00	1.02	
1994	8	8	160.00	1.02	
1994	8	9	289.00	1.02	
1994	8	10	452.00	1.02	
1994	8	11	457.00	0.99	
1994	8	12	398.00	0.99	
1994	8	13	360.00	0.97	
1994	8	14	298.00	1.01	
1994	8	15	305.00	1.02	
1994	8	16	381.00	1.02	
1994	8	17	455.00	0.95	
1994	8	18	524.00	0.92	
1994	8	19	574.00	0.93	
1994	8	20	603.00	0.98	
1994	8	21	608.00	0.93	
1994	8	22	606.00	0.93	
1994	8	23	603.00	0.92	
1994	8	24	599.00	0.92	
1994	8	25	599.00	1.43	
1994	8	26	609.00	2.14	
1994	8	27	535.00	2.28	
1994	8	28	429.00	2.23	
1994	8	29	426.00	2.77	
1994	8	30	498.00	3.22	
1994	8	31	564.00	3.26	
1994	9	1	569.00	3.31	
1994	9	2	479.00	3.33	
1994	9	3	375.00	3.54	
1994	9	4	219.00	3.95	
1994	9	5	225.00	7.53	
1994	9	6	267.00	9.16	
1994	9	7	288.00	8.23	
1994	9	8	285.00	8.58	
1994	9	9	273.00	15.90	
1994	9	10	238.00	64.70	
1994	9	11	211.00	101.00	
1994	9	12	212.00	105.00	
1994	9	13	228.00	92.90	
1994	9	14	258.00	101.00	
1994	9	15	330.00	110.00	
1994	9	16	360.00	176.00	
1994	9	17	385.00	187.00	
1994	9	18	378.00	175.00	
1994	9	19	364.00	143.00	
1994	9	20	320.00	99.40	
1994	9	21	344.00	85.10	
1994	9	22	447.00	67.90	
1994	9	23	470.00	53.10	
1994	9	24	451.00	45.90	
1994	9	25	471.00	40.60	
1994	9	26	479.00	36.90	
1994	9	27	477.00	30.70	
1994	9	28	462.00	27.70	
1994	9	29	454.00	27.40	
1994	9	30	516.00	28.10	
1994	10	1	527.00	33.20	
1994	10	2	547.00	37.80	
1994	10	3	578.00	46.30	
1994	10	4	658.00	39.80	
1994	10	5	745.00	33.50	
1994	10	6	728.00	31.10	
1994	10	7	555.00	26.70	
1994	10	8	341.00	26.40	
1994	10	9	219.00	26.90	
1994	10	10	317.00	26.40	
1994	10	11	442.00	24.90	
1994	10	12	394.00	25.40	
1994	10	13	316.00	25.50	
1994	10	14	210.00	22.50	
